step	split	lr	loss	mlm_loss	rc_loss	selection_loss	region_loss	region_acc	region_valid_count
3780	train	9.928709830195172e-05	1.1950710614522297	1.1133602791362338	0.09678981867101456	1.1152960658073425	1.5955000453525117	0.4166666666666667	4.000000000000001
3790	train	9.928197399576845e-05	1.1763252152336967	1.084943367375268	0.14979295060038567	1.0879392226537068	1.7677199443181355	0.25	4.000000000000001
3800	train	9.927683148693835e-05	1.2095080614089966	1.118232250213623	0.09729845159583624	1.1201782359017267	1.7865962849722967	0.22222222222222224	4.000000000000001
3810	train	9.92716707775753e-05	1.0922914147377014	1.0099432402186923	0.16611347595850623	1.0132655170228746	1.5805179278055828	0.38888888888888884	4.000000000000001
3820	train	9.926649186980068e-05	1.1788338157865734	1.0879730648464627	0.120362791336245	1.0903803242577448	1.769070068995158	0.33333333333333337	4.000000000000001
3830	train	9.926129476574335e-05	1.1332208977805243	1.0527533094088235	0.11230401280853484	1.0549994177288478	1.5644298526975844	0.3611111111111111	4.000000000000001
3840	train	9.925607946753963e-05	1.1781820853551226	1.0934308369954426	0.11660945249928369	1.0957630475362141	1.6483808755874638	0.27777777777777773	4.000000000000001
3850	train	9.925084597733334e-05	1.1898208326763577	1.1006133556365965	0.11026188834673831	1.10281859503852	1.7400444878472223	0.3055555555555556	4.000000000000001
3860	train	9.924559429727577e-05	1.1411560773849487	1.055812332365248	0.1263186550802655	1.0583386884795294	1.6563476324081419	0.22222222222222224	4.000000000000001
3870	train	9.924032442952569e-05	1.1738693780369227	1.0903066330485873	0.12357114172644085	1.0927780667940776	1.621826145384047	0.44444444444444453	4.000000000000001
3880	train	9.923503637624934e-05	1.188056700759464	1.107321388191647	0.10793809841076533	1.1094801558388603	1.5715308719211154	0.33333333333333337	4.000000000000001
3890	train	9.922973013962043e-05	1.2284347746107316	1.1438753207524617	0.07732452369398542	1.1454218096203272	1.6602592998080783	0.4444444444444444	4.000000000000001
3900	train	9.922440572182018e-05	1.138725201288859	1.0551375415590076	0.15479210308856434	1.058233380317688	1.6098361280229354	0.41666666666666663	4.000000000000001
3910	train	9.921906312503723e-05	1.2309145265155368	1.144771118958791	0.08533940919571453	1.1464779112074108	1.6887323061625161	0.36111111111111116	4.000000000000001
3920	train	9.921370235146773e-05	1.1927024523417156	1.1006079779730902	0.12110688330398664	1.1030301120546129	1.7934469249513414	0.25	4.000000000000001
3930	train	9.920832340331529e-05	1.159689042303297	1.0745480921533372	0.10784819142685996	1.076705065038469	1.6596799426608615	0.3055555555555556	4.000000000000001
3940	train	9.9202926282791e-05	1.1820745335684881	1.0840866830613878	0.13023148228724798	1.0866913265652127	1.9076644049750433	0.2222222222222222	4.000000000000001
3950	train	9.919751099211339e-05	1.169143928421868	1.08370617363188	0.12335671587950653	1.0861733158429465	1.6594121721055772	0.33333333333333337	4.000000000000001
3960	train	9.919207753350851e-05	1.1393716202841864	1.060646480984158	0.11273164674639702	1.0629011127683852	1.529410004615784	0.47222222222222227	4.000000000000001
3970	train	9.918662590920983e-05	1.073777847819858	0.9836039410697089	0.16740861535072327	0.9869521194034152	1.7365148729748199	0.41666666666666674	4.000000000000001
3980	train	9.918115612145832e-05	1.240447375509474	1.1563395924038355	0.05756318734751807	1.1574908759858873	1.6591300699445934	0.2777777777777778	4.000000000000001
3990	train	9.91756681725024e-05	1.241337736447652	1.1506918271382651	0.07207290041777822	1.1521332926220365	1.784088995721605	0.3055555555555556	4.000000000000001
4000	train	9.917016206459795e-05	1.147716310289171	1.059573451677958	0.13619910925626755	1.0622974303033617	1.7083775069978502	0.38888888888888884	4.000000000000001
4000	val		1.2234310391359031	1.1450426783412695	0.08969551691552624	1.1468365881592035	1.5318890986964107	0.375	1.0
4010	train	9.916463780000832e-05	1.1548911995357938	1.071401039759318	0.13724853760666317	1.074145992596944	1.614904205004374	0.2777777777777778	4.000000000000001
4020	train	9.915909538100434e-05	1.1861872143215606	1.1001933084593878	0.10715315573745303	1.102336366971334	1.6770166556040447	0.3055555555555556	4.000000000000001
4030	train	9.915353480986429e-05	1.1682841049300299	1.0864030453893874	0.1218166020181444	1.0888393852445815	1.5888943009906342	0.3055555555555556	4.000000000000001
4040	train	9.91479560888739e-05	1.2138438092337713	1.1350797017415366	0.10268256813287735	1.1371333599090576	1.534209132194519	0.4166666666666667	4.000000000000001
4050	train	9.914235922032637e-05	1.1670915815565324	1.0887427263789706	0.12262393037478131	1.0911952124701607	1.5179268916447959	0.5	4.000000000000001
4060	train	9.913674420652238e-05	1.0883058773146737	1.0089752872784932	0.1514194481488731	1.0120036668247647	1.5260439713795981	0.5	4.000000000000001
4070	train	9.913111104977003e-05	1.207457701365153	1.1215338839424982	0.11515832444032033	1.1238370603985257	1.6724128458234997	0.36111111111111116	4.000000000000001
4080	train	9.912545975238491e-05	1.125979529486762	1.0400341881646051	0.14094173701273072	1.0428530308935378	1.6625302102830677	0.36111111111111116	4.000000000000001
4090	train	9.911979031669005e-05	1.1686779393090143	1.0849226183361478	0.12601723935869005	1.0874429411358304	1.6247000296910603	0.3055555555555556	4.000000000000001
4100	train	9.911410274501593e-05	1.1205795274840462	1.0333232283592224	0.14764216086930698	1.0362760623296101	1.6860692236158583	0.3333333333333333	4.000000000000001
4110	train	9.910839703970052e-05	1.2074569861094155	1.1129427154858906	0.08956740258468522	1.1147340602344937	1.8544588221444023	0.25	4.000000000000001
4120	train	9.91026732030892e-05	1.2270037200715807	1.1436448627048068	0.08098037209775713	1.1452644666035972	1.6347845925225155	0.36111111111111116	4.000000000000001
4130	train	9.909693123753483e-05	1.17844162384669	1.0916959113544888	0.1193926054984331	1.0940837793880038	1.687156571282281	0.33333333333333326	4.000000000000001
4140	train	9.90911711453977e-05	1.19480965534846	1.1127203504244487	0.09751312248408794	1.1146706210242376	1.6027808454301624	0.33333333333333337	4.000000000000001
4150	train	9.90853929290456e-05	1.1199987398253548	1.0371476875411139	0.15087463292810652	1.0401651793056064	1.596671157413059	0.41666666666666674	4.000000000000001
4160	train	9.907959659085372e-05	1.2077563736173842	1.1211241549915736	0.10178525580300224	1.1231598390473259	1.691930916574266	0.36111111111111116	4.000000000000001
4170	train	9.907378213320471e-05	1.1152282887034946	1.0300573309262595	0.1801547366711828	1.0336604118347168	1.6313569280836315	0.2777777777777778	4.000000000000001
4180	train	9.906794955848866e-05	1.2221899959776137	1.1271253029505413	0.10194815736677912	1.129164245393541	1.8605150514178805	0.2222222222222222	4.000000000000001
4190	train	9.906209886910317e-05	1.1529129478666518	1.0682273705800376	0.1262367003493839	1.0707521107461717	1.6432167291641233	0.38888888888888895	4.000000000000001
4200	train	9.905623006745319e-05	1.2010130749808419	1.1173827250798543	0.09275723683337371	1.1192378666665819	1.6355042192671032	0.4444444444444445	4.000000000000001
4210	train	9.905034315595117e-05	1.149708502822452	1.0699721574783325	0.14359411348899206	1.0728440350956387	1.537289155854119	0.44444444444444453	4.000000000000001
4220	train	9.904443813701702e-05	1.1516206330723233	1.0637655523088243	0.12760085695319703	1.0663175516658359	1.7060616413752239	0.36111111111111116	4.000000000000001
4230	train	9.903851501307804e-05	1.1290487514601812	1.0408164593908522	0.1527794198029571	1.0438720451460943	1.7035341792636447	0.2777777777777778	4.000000000000001
4240	train	9.903257378656904e-05	1.1734966569476657	1.095253911283281	0.10575064023335776	1.097368922498491	1.52255470222897	0.33333333333333337	4.000000000000001
4250	train	9.902661445993219e-05	1.1765442159440782	1.0906032588746812	0.11444653984573153	1.0928921898206074	1.6730406549241805	0.36111111111111116	4.000000000000001
4260	train	9.902063703561718e-05	1.1848829454845853	1.0969110594855414	0.11507851464880837	1.0992126332388985	1.7134060462315874	0.2777777777777778	4.000000000000001
4270	train	9.901464151608109e-05	1.1810570822821722	1.1036738355954487	0.11145439909564127	1.105902910232544	1.5030838913387723	0.5	4.000000000000001
4280	train	9.900862790378845e-05	1.180579874250624	1.0961717632081776	0.11240904985202683	1.0984199378225536	1.6431981457604303	0.33333333333333337	4.000000000000001
4290	train	9.900259620121122e-05	1.2268170118331911	1.1398657030529447	0.07575266435742378	1.1413807604047987	1.708724684185452	0.3055555555555556	4.000000000000001
4300	train	9.899654641082883e-05	1.1272842619154189	1.042134530014462	0.15376998028821415	1.0452099243799844	1.641486830181546	0.3611111111111111	4.000000000000001
4310	train	9.899047853512808e-05	1.1801637212435405	1.0912793344921536	0.12268435955047607	1.0937330391671922	1.7286132574081419	0.36111111111111116	4.000000000000001
4320	train	9.898439257660329e-05	1.2007712523142497	1.1158062484529285	0.10330779767698711	1.1178724103503754	1.657976773050096	0.3055555555555556	4.000000000000001
4330	train	9.897828853775615e-05	1.1070452200041876	1.0207608739535015	0.14998050034046173	1.0237604843245611	1.665694687101576	0.4444444444444444	4.000000000000001
4340	train	9.897216642109579e-05	1.1283347474204168	1.0409774250454373	0.15706042614248064	1.0441186428070068	1.6843222644593983	0.33333333333333337	4.000000000000001
4350	train	9.896602622913879e-05	1.196153548028734	1.1150141159693403	0.07204404783745606	1.1164549854066637	1.593970881568061	0.4166666666666667	4.000000000000001
4360	train	9.895986796440914e-05	1.1777044799592762	1.099180711640252	0.11609320094188053	1.1015025774637857	1.5240381360054016	0.3888888888888889	4.000000000000001
4370	train	9.89536916294383e-05	1.1441411707136364	1.0588435067070856	0.1357307181590133	1.0615581207805211	1.6516609059439764	0.3611111111111111	4.000000000000001
4380	train	9.894749722676509e-05	1.2455713484022353	1.1574598683251276	0.06888454552325937	1.1588375435935128	1.7346756723192	0.2777777777777778	4.000000000000001
4390	train	9.894128475893582e-05	1.221265024609036	1.1357766389846802	0.07712352068887816	1.1373191277186074	1.6789178450902305	0.36111111111111116	4.000000000000001
4400	train	9.893505422850419e-05	1.0785671207639906	0.9921605388323467	0.14792265991369885	0.9951189822620816	1.6689623329374526	0.41666666666666663	4.000000000000001
4410	train	9.892880563803134e-05	1.0835875074068706	1.0078374213642542	0.18654756537742084	1.0115683674812317	1.4403824143939548	0.47222222222222215	4.000000000000001
4420	train	9.892253899008583e-05	1.1386166082488167	1.05129298236635	0.1451464866598447	1.0541959338717992	1.6884137656953602	0.25	4.000000000000001
4430	train	9.891625428724365e-05	1.167062494489882	1.0807874070273507	0.1380024953848786	1.0835474530855815	1.6703008479542203	0.38888888888888895	4.000000000000001
4440	train	9.890995153208817e-05	1.169326298766666	1.0774759385320876	0.0956563978559441	1.0793890555699666	1.7987443606058757	0.3055555555555556	4.000000000000001
4450	train	9.890363072721026e-05	1.1762108670340645	1.077952457798852	0.12245237165027194	1.0804014801979065	1.9161876837412515	0.25	4.000000000000001
4460	train	9.889729187520812e-05	1.218462758594089	1.1296293404367235	0.07357345231705241	1.13110081354777	1.7472385035620794	0.4444444444444444	4.000000000000001
4470	train	9.889093497868746e-05	1.1207617587513394	1.0364757246441312	0.15716982218954298	1.0396191146638658	1.6228530804316201	0.36111111111111116	4.000000000000001
4480	train	9.888456004026133e-05	1.0587851603825889	0.9762182037035625	0.18024537712335587	0.9798231058650547	1.5792410771052043	0.41666666666666663	4.000000000000001
4490	train	9.887816706255022e-05	1.23503843943278	1.1488118833965728	0.07695524353120062	1.150350981288486	1.6937492158677845	0.3055555555555556	4.000000000000001
4500	train	9.887175604818206e-05	1.1838246716393364	1.1027354796727498	0.09851181072493395	1.1047056979603238	1.5823799901538425	0.36111111111111116	4.000000000000001
4510	train	9.886532699979219e-05	1.1275971134503682	1.0369724101490445	0.13938549202349454	1.0397601260079279	1.7567398283216689	0.3055555555555555	4.000000000000001
4520	train	9.88588799200233e-05	1.1291552782058716	1.0473856859736972	0.12967783792151344	1.049979249636332	1.5835208760367498	0.44444444444444453	4.000000000000001
4530	train	9.885241481152559e-05	1.1193930837843153	1.0402294198671975	0.13931476324796677	1.0430157118373447	1.5275475581487021	0.44444444444444453	4.000000000000001
4540	train	9.884593167695659e-05	1.1835534705056086	1.1055023670196533	0.10503843468096521	1.1076031525929768	1.519006523821089	0.36111111111111116	4.000000000000001
4550	train	9.883943051898127e-05	1.147360470559862	1.059778306219313	0.10180013502637544	1.0618143015437655	1.7109234995312161	0.3055555555555556	4.000000000000001
4560	train	9.883291134027205e-05	1.1428069008721244	1.0646596087349787	0.1412666440010071	1.0674849351247153	1.5064390632841322	0.5555555555555556	4.000000000000001
4570	train	9.882637414350869e-05	1.1798205773035686	1.0959869623184204	0.10300789732072088	1.098047117392222	1.6354693571726482	0.2777777777777778	4.000000000000001
4580	train	9.881981893137838e-05	1.2021276023652818	1.1200896369086373	0.0820098469654719	1.1217298309008281	1.6079551113976374	0.41666666666666674	4.000000000000001
4590	train	9.881324570657571e-05	1.0728351473808289	0.9872468643718296	0.16207140394383007	0.990488290786743	1.6469369729359944	0.2777777777777778	4.000000000000001
4600	train	9.880665447180272e-05	1.1243985560205247	1.0452898740768433	0.15780177381303576	1.048445913526747	1.5190530220667524	0.2777777777777778	4.000000000000001
4610	train	9.880004522976879e-05	1.1815906763076782	1.0957817633946736	0.07509033795860079	1.0972835752699108	1.6861420737372506	0.3611111111111111	4.000000000000001
4620	train	9.879341798319074e-05	1.1219394869274564	1.0452564027574325	0.1212196374932925	1.0476808018154569	1.4851740598678589	0.5	4.000000000000001
4630	train	9.878677273479278e-05	1.203386187553406	1.12851834959454	0.07583139215906462	1.1300349632898967	1.467024710443285	0.4166666666666667	4.000000000000001
4640	train	9.878010948730652e-05	1.1388801005151539	1.0554638107617695	0.14282253301805922	1.0583202640215554	1.61119712723626	0.5277777777777778	4.000000000000001
4650	train	9.877342824347097e-05	1.13053908612993	1.0377900534205966	0.14892854914069176	1.0407686365975273	1.795409361521403	0.2777777777777778	4.000000000000001
4660	train	9.876672900603254e-05	1.1769687599605985	1.0943485697110495	0.09366487835844359	1.096221884091695	1.6149374908871121	0.3888888888888889	4.000000000000001
4670	train	9.876001177774504e-05	1.1590759754180908	1.0781269139713712	0.11791637332903016	1.0804852379692924	1.5718144973119097	0.36111111111111116	4.000000000000001
4680	train	9.875327656136964e-05	1.1422815322875977	1.0624676611688402	0.12771166033214995	1.0650219056341383	1.545192360877991	0.44444444444444453	4.000000000000001
4690	train	9.874652335967495e-05	1.1650807129012213	1.0765297280417547	0.11515563974777857	1.078832851515876	1.7249573469161987	0.3055555555555556	4.000000000000001
4700	train	9.873975217543696e-05	1.1409621040026348	1.0514085292816164	0.1383914810915788	1.0541763570573595	1.735715044869317	0.22222222222222224	4.000000000000001
4710	train	9.873296301143904e-05	1.1725516120592754	1.0859445995754666	0.09685107444723447	1.0878816180759006	1.6933996280034385	0.36111111111111116	4.000000000000001
4720	train	9.872615587047198e-05	1.177914606200324	1.1052660942077637	0.09494643120302093	1.1071650253401863	1.414991749657525	0.5555555555555556	4.000000000000001
4730	train	9.871933075533392e-05	1.1460813482602437	1.0635408163070679	0.1381568784515063	1.066303941938612	1.5955480999416773	0.3055555555555556	4.000000000000001
4740	train	9.87124876688304e-05	1.1887599759631686	1.1074376768536036	0.10539412912395266	1.1095455355114408	1.5842889282438488	0.41666666666666674	4.000000000000001
4750	train	9.870562661377439e-05	1.1254969371689691	1.0492409202787611	0.10860025510191917	1.0514129201571145	1.4816801283094618	0.41666666666666674	4.000000000000001
4760	train	9.869874759298614e-05	1.1693376236491733	1.0806618001725938	0.12207302326957384	1.0831032461590235	1.7246876425213284	0.2777777777777778	4.000000000000001
4770	train	9.869185060929344e-05	1.1576026413175795	1.0727094345622592	0.13736622594296932	1.0754567583401997	1.642917580074734	0.44444444444444453	4.000000000000001
4780	train	9.868493566553132e-05	1.2125919659932456	1.1316876278983223	0.07635319025980102	1.1332146856519911	1.5875457061661613	0.38888888888888895	4.000000000000001
4790	train	9.867800276454228e-05	1.1874107254876032	1.0969985259903803	0.10560299083590509	1.099110590087043	1.7660023901197643	0.3055555555555556	4.000000000000001
4800	train	9.867105190917617e-05	1.171585864490933	1.0923401448461745	0.1306478331486384	1.094953093263838	1.5326551198959353	0.47222222222222227	4.000000000000001
4810	train	9.866408310229022e-05	1.234937773810493	1.1596373187171092	0.06538719435532889	1.160945071114434	1.4798540804121227	0.5833333333333334	4.000000000000001
4820	train	9.865709634674903e-05	1.141203330622779	1.0552436576949227	0.15348556596371862	1.058313382996453	1.6577992969089084	0.3333333333333333	4.000000000000001
4830	train	9.86500916454246e-05	1.0353162288665771	0.9487524959776137	0.20065144532256654	0.9527655177646213	1.6510145399305556	0.2777777777777778	4.000000000000001
4840	train	9.864306900119633e-05	1.138274868329366	1.0555588470564947	0.11850306433108117	1.0579288999239602	1.6069196330176458	0.33333333333333337	4.000000000000001
4850	train	9.863602841695092e-05	1.0448783172501457	0.9634573724534777	0.18297194399767452	0.9671168194876778	1.5552300214767458	0.4166666666666667	4.000000000000001
4860	train	9.86289698955825e-05	1.1136806077427335	1.0295330021116469	0.15744201632009613	1.0326818426450095	1.6199753284454346	0.25000000000000006	4.000000000000001
4870	train	9.862189343999258e-05	1.1552974383036296	1.052459908856286	0.14162342829836738	1.0552923679351807	2.000101500087314	0.2777777777777778	4.000000000000001
4880	train	9.861479905308999e-05	1.2216680712170072	1.1274787187576294	0.07718286394245094	1.1290223730934992	1.85291416115231	0.16666666666666669	4.000000000000001
4890	train	9.860768673779101e-05	1.1861261328061423	1.0950754351086087	0.09605463304453427	1.0969965325461493	1.7825915945900812	0.36111111111111116	4.000000000000001
4900	train	9.860055649701919e-05	1.1835279067357378	1.1008514364560447	0.1277647192279498	1.103406720691257	1.6024235486984253	0.36111111111111116	4.000000000000001
4910	train	9.859340833370555e-05	1.2105264398786757	1.127366820971171	0.09282806308733091	1.1292233599556818	1.6260617441601224	0.33333333333333337	4.000000000000001
4920	train	9.858624225078841e-05	1.135041356086731	1.0465616120232477	0.1304860893223021	1.0491713152991402	1.717400590578715	0.41666666666666674	4.000000000000001
4930	train	9.857905825121347e-05	1.2241966989305282	1.1287748548719618	0.08329795714881685	1.1304408046934342	1.8751177655325995	0.2222222222222222	4.000000000000001
4940	train	9.85718563379338e-05	1.1257639858457777	1.0406430959701538	0.14756290283468035	1.0435943669743009	1.6433919270833335	0.4444444444444444	4.000000000000001
4950	train	9.856463651390987e-05	1.1504545609156291	1.0667018691698709	0.13893178974588713	1.0694804986317954	1.6194815900590684	0.2777777777777778	4.000000000000001
4960	train	9.855739878210942e-05	1.1804925600687661	1.0962492492463853	0.1051701634294457	1.0983526508013408	1.6427983707851834	0.3055555555555556	4.000000000000001
4970	train	9.855014314550766e-05	1.1903704802195234	1.1123147408167522	0.09763813349935745	1.1142674949434068	1.5220594406127927	0.49999999999999994	4.000000000000001
4980	train	9.854286960708707e-05	1.2084981865353055	1.1227675014071996	0.08197388756606314	1.1244069735209146	1.6818242867787678	0.16666666666666669	4.000000000000001
4990	train	9.853557816983755e-05	1.1788026491800943	1.099491861131456	0.10058971804877123	1.1015036503473918	1.5459801620907254	0.36111111111111116	4.000000000000001
5000	train	9.852826883675633e-05	1.1237725880410936	1.0471977790196736	0.15115952202015454	1.050220966339111	1.4710324870215523	0.47222222222222215	4.000000000000001
5000	val		1.2107474631629884	1.1335085975006223	0.09424268084694631	1.1353934509679675	1.50708026625216	0.40625	1.0
5010	train	9.8520941610848e-05	1.1500746607780457	1.0633334517478943	0.13246680692666107	1.065982785489824	1.6818374660280015	0.3611111111111111	4.000000000000001
5020	train	9.851359649512449e-05	1.1537685063150194	1.0662087003389993	0.12412954080435964	1.0686913000212774	1.7015438609653049	0.36111111111111116	4.000000000000001
5030	train	9.850623349260511e-05	1.0624610980351765	0.985193755891588	0.1822804113229116	0.9888393614027235	1.4724345869488187	0.47222222222222227	4.000000000000001
5040	train	9.849885260631654e-05	1.1152030229568481	1.0200810763570998	0.16607487739788163	1.0234025783008998	1.8360087871551514	0.27777777777777773	4.000000000000001
5050	train	9.849145383929274e-05	1.0734797914822896	0.990162471930186	0.1548093499408828	0.9932586352030437	1.604423191812303	0.5277777777777778	4.000000000000001
5060	train	9.848403719457508e-05	1.1777076654964023	1.1002624167336357	0.11202481637398404	1.102502922217051	1.5040953424241805	0.4444444444444445	4.000000000000001
5070	train	9.847660267521228e-05	1.111600915590922	1.0432388914955988	0.13941477197739816	1.0460271901554532	1.3114746146731904	0.6666666666666667	4.000000000000001
5080	train	9.846915028426036e-05	1.0926519234975178	1.0179237988260057	0.1707122309340371	1.0213380588425531	1.426277266608344	0.5833333333333334	4.000000000000001
5090	train	9.846168002478273e-05	1.133308145734999	1.0482442643907335	0.1425784784886572	1.0510958433151243	1.644246021906535	0.38888888888888895	4.000000000000001
5100	train	9.845419189985015e-05	1.1657637887530856	1.0827857785754733	0.12639703725775084	1.0853136976559958	1.609001378218333	0.4166666666666667	4.000000000000001
5110	train	9.844668591254069e-05	1.1488650838534036	1.062432434823778	0.13483005141218504	1.065129041671753	1.6747209363513522	0.36111111111111116	4.000000000000001
5120	train	9.843916206593975e-05	1.1668766339619956	1.0903503100077312	0.10770508605572912	1.0925044218699138	1.487444175614251	0.5000000000000001	4.000000000000001
5130	train	9.843162036314015e-05	1.1736400392320423	1.0865081018871732	0.11359609415133794	1.0887800057729087	1.6972008546193438	0.25	4.000000000000001
5140	train	9.842406080724196e-05	1.1394744051827324	1.0490563842985365	0.13741915569537214	1.0518047743373447	1.7533923652437	0.2777777777777778	4.000000000000001
5150	train	9.841648340135265e-05	1.1774552530712552	1.0983785920672946	0.12017443486385876	1.1007820632722642	1.5334642993079293	0.41666666666666674	4.000000000000001
5160	train	9.840888814858701e-05	1.1942149930530124	1.1104302538765802	0.10049613358245954	1.1124401556120977	1.6354964839087591	0.33333333333333337	4.000000000000001
5170	train	9.840127505206712e-05	1.2096466223398843	1.1342025995254517	0.06595656441317664	1.1355217364099288	1.4824978113174438	0.5	4.000000000000001
5180	train	9.839364411492248e-05	1.1857052445411682	1.0970574220021567	0.11143519915640354	1.099286119143168	1.728382322523329	0.36111111111111116	4.000000000000001
5190	train	9.838599534028986e-05	1.1364259190029569	1.0565608541170757	0.12761870109372667	1.0591132243474324	1.5462541580200195	0.4722222222222222	4.000000000000001
5200	train	9.83783287313134e-05	1.086090001795027	1.0060778657595315	0.14163269847631454	1.0089105168978372	1.5435895654890273	0.41666666666666663	4.000000000000001
5210	train	9.837064429114453e-05	1.181389159626431	1.1044370863172743	0.07730447625120482	1.1059831778208415	1.5081194109386868	0.4166666666666666	4.000000000000001
5220	train	9.836294202294205e-05	1.2111606068081326	1.1282739639282227	0.09687439228097597	1.1302114460203383	1.6189832554923163	0.38888888888888895	4.000000000000001
5230	train	9.835522192987208e-05	1.2199934456083508	1.131033036443922	0.08273546832303207	1.1326877607239618	1.7461138566335044	0.41666666666666663	4.000000000000001
5240	train	9.834748401510802e-05	1.18168224228753	1.102107458644443	0.1121270830432574	1.1043500039312575	1.5466447406344943	0.41666666666666663	4.000000000000001
5250	train	9.833972828183067e-05	1.14654940366745	1.0634375678168404	0.12722422927618027	1.0659820569886103	1.6113467084036932	0.38888888888888895	4.000000000000001
5260	train	9.833195473322811e-05	1.1669885449939306	1.0863449772198994	0.1342399170001348	1.0890297955936854	1.5591750144958496	0.36111111111111116	4.000000000000001
5270	train	9.832416337249575e-05	1.1789221167564392	1.0869157314300537	0.1007558550271723	1.0889308386378818	1.7998255756166246	0.22222222222222227	4.000000000000001
5280	train	9.831635420283633e-05	1.2170699702368843	1.139357010523478	0.08080606038371721	1.140973130861918	1.521936959690518	0.47222222222222227	4.000000000000001
5290	train	9.830852722745989e-05	1.15757237540351	1.070373038450877	0.1401198108990987	1.0731754236751132	1.6879386769400702	0.2777777777777778	4.000000000000001
5300	train	9.83006824495838e-05	1.2443986203935413	1.1634423865212336	0.06888765634761918	1.1648201280170016	1.591569781303406	0.2777777777777778	4.000000000000001
5310	train	9.829281987243278e-05	1.1627433300018308	1.0839034252696567	0.11477512783474393	1.0861989127265081	1.5308880408604937	0.33333333333333337	4.000000000000001
5320	train	9.828493949923882e-05	1.1949614683787027	1.1175860166549683	0.1020375792351034	1.119626760482788	1.5066940718226964	0.36111111111111116	4.000000000000001
5330	train	9.827704133324125e-05	1.1449041366577146	1.061216155687968	0.12263460291756524	1.0636688470840454	1.6247054338455198	0.4444444444444444	4.000000000000001
5340	train	9.826912537768671e-05	1.173154870669047	1.0801856848928664	0.1238202303647995	1.0826620989375644	1.8098555008570352	0.3055555555555556	4.000000000000001
5350	train	9.826119163582913e-05	1.2147502104441323	1.1327932145860458	0.0907843288862043	1.1346088978979323	1.6028258270687528	0.33333333333333337	4.000000000000001
5360	train	9.825324011092979e-05	1.178928150071038	1.0875464810265436	0.10975797515776423	1.0897416472434998	1.783730109532674	0.38888888888888895	4.000000000000001
5370	train	9.824527080625727e-05	1.106344978014628	1.0242910053994922	0.1674676790005631	1.0276403692033556	1.5740923881530762	0.36111111111111116	4.000000000000001
5380	train	9.823728372508743e-05	1.2062375479274325	1.113843513859643	0.11014528903696273	1.1160464353031583	1.803822490904066	0.2777777777777778	4.000000000000001
5390	train	9.822927887070346e-05	1.109346906344096	1.0298898087607489	0.1535638831555843	1.0329610837830436	1.5277165174484253	0.4166666666666667	4.000000000000001
5400	train	9.822125624639587e-05	1.166774140463935	1.0788852241304185	0.10551543616586262	1.0809955265786912	1.7155722512139213	0.33333333333333337	4.000000000000001
5410	train	9.821321585546244e-05	1.1854623821046617	1.089606569872962	0.1096228700545099	1.0917990075217354	1.8732677565680609	0.2777777777777778	4.000000000000001
5420	train	9.820515770120829e-05	1.1141219271553886	1.0285548700226679	0.1255657399694125	1.0310661925209894	1.6611149311065672	0.4444444444444444	4.000000000000001
5430	train	9.81970817869458e-05	1.1147465176052518	1.0295188625653584	0.16084341911806	1.0327357252438865	1.6402157545089724	0.38888888888888895	4.000000000000001
5440	train	9.818898811599467e-05	1.2283936076694064	1.1428194708294337	0.07321708276867867	1.1442838377422757	1.6821955442428589	0.33333333333333337	4.000000000000001
5450	train	9.818087669168194e-05	1.190453714794583	1.107487724887	0.08971144258975983	1.109281963772244	1.6234351529015436	0.38888888888888895	4.000000000000001
5460	train	9.817274751734187e-05	1.0784493618541293	0.9951663547092013	0.17545152952273688	0.9986753794882033	1.5954799122280543	0.4444444444444444	4.000000000000001
5470	train	9.816460059631609e-05	1.1029552552435131	1.0233222842216492	0.15473209445675212	1.0264169110192194	1.5307671229044595	0.36111111111111116	4.000000000000001
5480	train	9.815643593195346e-05	1.227240350511339	1.1395530502001443	0.07032482077678044	1.1409595741166008	1.7256153557035658	0.3055555555555556	4.000000000000001
5490	train	9.814825352761018e-05	1.1838518910937839	1.1012959016693962	0.1017892708381017	1.103331678443485	1.610404226515028	0.2777777777777778	4.000000000000001
5500	train	9.814005338664973e-05	1.2143563561969333	1.1286428372065225	0.08751627430319786	1.13039317395952	1.679263883166843	0.25000000000000006	4.000000000000001
5510	train	9.813183551244288e-05	1.2475061416625974	1.1613784763548112	0.07224299675888486	1.1628233326805963	1.693656192885505	0.36111111111111116	4.000000000000001
5520	train	9.812359990836767e-05	1.104865332444509	1.0247575044631956	0.1463760193437338	1.0276850130822923	1.5436066256629095	0.36111111111111116	4.000000000000001
5530	train	9.811534657780948e-05	1.2062269316779244	1.1255453030268352	0.10227326220936245	1.1275907489988537	1.5727236800723605	0.5277777777777778	4.000000000000001
5540	train	9.81070755241609e-05	1.1568723453415763	1.0756367312537298	0.12706162283817926	1.0781779554155138	1.5738877985212538	0.38888888888888884	4.000000000000001
5550	train	9.809878675082187e-05	1.1552862789895797	1.0738070805867512	0.11176878669195704	1.076042460070716	1.5848764181137087	0.5	4.000000000000001
5560	train	9.80904802611996e-05	1.188896351390415	1.101427396138509	0.10637095446387927	1.1035548117425709	1.706830468442705	0.38888888888888895	4.000000000000001
5570	train	9.808215605870856e-05	1.1642114652527702	1.085238907072279	0.09969984574450386	1.087232914235857	1.5395708878835044	0.38888888888888884	4.000000000000001
